0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,1,0,4,0,3,0,13905316.458395433,9695195.36216505,4210121.096230381,0.0025709946068795,383936842.19302577,30351526.042379983,353585316.1506458,0.3673385075866234,121200000.0,0.0
0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,3,3,1,1,0,17062850.34771525,15444563.06553661,1618287.2821786418,0.0004002852490082,310510679.0443435,25037214.086173728,285473464.95816976,0.1030719124672913,242400000.0,12597.50153005513
0,0,0,0,0,0,1,1,1,0,2,0,0,5,5,1,1,1,4,0,0,24372923.823161907,16347288.792964684,8025635.0301972255,0.000763015157513,368765654.6664896,0.0,368765654.6664896,0.054055275580843,498500000.0,27978.221448413555
0,0,0,0,0,0,1,0,0,0,1,0,3,3,1,5,3,3,1,5,0,20907012.55770597,15444563.06553661,5462449.492169356,0.0012323139711432,224054202.10844547,36676675.840294495,187377526.268151,0.0718506397008901,121200000.0,7746.813304670044
0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,2,5,0,4,0,0,23473263.84652945,9695195.36216505,13778068.4843644,0.0013019473229416,356282236.46704763,0.0,356282236.46704763,0.0513841546252819,242400000.0,27690.651836850106
0,0,0,0,0,0,1,1,1,1,1,4,4,5,5,1,1,2,2,4,0,16606704.79215997,15173808.632728375,1432896.159431595,0.000342404895628,191023611.09758323,33377116.55719709,157646494.54038614,0.0591841097807919,754600000.0,6470.072939905949
0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,4,2,3,2,5,0,20063018.75413964,16563094.679399516,3499924.0747401207,0.0023967671728419,225351378.37926584,36676675.840294495,188674702.53897133,0.2009196774611868,121200000.0,0.0
0,0,0,0,0,0,1,1,1,1,1,0,3,5,2,0,4,0,0,3,0,21417670.731889445,0.0,21417670.731889445,0.0038856184477595,197469261.236844,30351526.042379983,167117735.19446403,0.060460332873485,754600000.0,8273.967171693088
0,0,0,0,0,0,1,1,0,0,1,0,2,2,4,1,0,2,3,0,0,23175682.324087672,16373078.86359202,6802603.460495651,0.0016058100349397,373576102.063492,0.0,373576102.063492,0.1320489524915867,242400000.0,16814.93865740548
0,0,0,0,0,0,0,1,0,0,2,0,0,4,3,3,0,0,5,2,0,34152163.14678046,11068771.68625446,23083391.460526004,0.0021728855363026,430188874.48768985,27578229.96765524,402610644.5200346,0.0596638691093078,121200000.0,30673.2373894954
0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,4,4,1,0,4,0,43466643.53961308,6320800.309666242,37145843.22994684,0.0030245411908103,188241880.49287564,33377116.55719709,154864763.93567854,0.0239696208948194,121200000.0,13854.27133704955
0,0,0,0,0,0,1,1,0,0,1,0,4,0,1,2,5,0,3,2,0,24564841.138195112,8453407.696608048,16111433.441587066,0.0035470669130577,282461084.0608194,27578229.96765524,254882854.09316415,0.0882558796218569,242400000.0,11875.959320258473
0,0,0,0,0,0,1,1,1,1,3,0,3,3,1,0,5,3,0,4,0,8912597.82277238,8453407.696608048,459190.12616433145,2.723149627975025e-05,190675677.09700853,33377116.55719709,157298560.53981143,0.019685720826214,754600000.0,13495.654161644008
0,0,0,0,0,0,0,1,0,0,2,0,2,2,4,5,4,2,4,0,0,27473716.83456401,17701182.393370774,9772534.441193238,0.0009826287604563,438614528.6655935,0.0,438614528.6655935,0.066452214325212,121200000.0,31651.692204515817
0,0,0,0,0,0,1,1,0,1,1,0,0,5,1,3,5,0,3,2,0,22066861.62134661,8453407.696608048,13613453.924738567,0.0029307298281252,293090371.9524697,27578229.96765524,265512141.98481444,0.0929133485968027,498500000.0,12448.690689153966
0,0,0,0,0,0,0,0,0,0,2,0,4,4,5,2,2,2,2,4,0,31389082.326119512,15173808.632728375,16215273.69339114,0.0016082752658925,446404916.8097508,33377116.55719709,413027800.2525537,0.0651248463343223,0.0,28628.60891498642
0,0,0,0,0,0,1,1,1,1,1,0,0,3,4,5,3,2,1,5,0,15475908.188411985,14092235.304915495,1383672.8834964873,0.0003265003411454,117689652.26832078,36676675.840294495,81012976.42802629,0.0310151434590018,754600000.0,3556.8006382499934
0,0,0,0,0,0,1,1,0,0,1,1,0,4,1,2,2,1,3,4,0,26627453.124176435,15063068.18035096,11564384.943825474,0.0026636419855115,161435918.9681449,33377116.55719709,128058802.4109478,0.045601305963301,242400000.0,5615.922273252713
0,0,0,0,0,0,1,1,0,1,2,0,0,2,5,2,3,1,0,1,0,25589368.701847337,6320800.309666242,19268568.39218109,0.001526030315026,287005013.2275718,25037214.086173728,261967799.14139807,0.0387664031580565,498500000.0,20958.926646815667
0,0,0,0,0,1,0,0,0,0,2,0,4,0,3,5,1,2,1,5,0,39162555.143931374,14092235.304915495,25070319.83901588,0.0022501593315057,278928338.2786315,36676675.840294495,242251662.438337,0.038315578813726,30700000.0,17763.349508108433
0,0,0,0,1,0,1,1,0,0,1,0,0,5,1,0,4,1,2,4,0,27165051.15324296,13903423.98391871,13261627.16932425,0.002939052881398,160364578.10556027,33377116.55719709,126987461.54836318,0.0452077984912078,273100000.0,5939.02575127628
0,0,0,0,0,0,1,0,0,0,2,0,0,5,3,3,5,3,0,3,0,15510936.282503314,8453407.696608048,7057528.585895265,0.0006228557107627,381226242.98563707,30351526.042379983,350874716.9432571,0.0546161205358757,121200000.0,24825.53801123953
0,0,0,0,0,0,1,1,1,0,3,0,0,5,2,1,5,1,2,3,0,23179436.81637021,13903423.98391871,9276012.832451502,0.000682023608047,214951124.6397833,30351526.042379983,184599598.5974033,0.022363285674819,498500000.0,17366.3279314447
0,0,0,0,0,0,1,0,0,0,1,0,0,5,3,3,3,4,1,4,0,18678820.29809962,16925244.491970196,1753575.8061294234,0.0004627790292383,270786694.18372816,33377116.55719709,237409577.6265311,0.0905012484238036,121200000.0,9811.87802668844
0,0,0,0,0,0,0,0,0,0,2,0,4,1,5,0,0,3,3,5,0,25981191.027009357,17803345.000196747,8177846.026812604,0.0008547824835875,307962865.9895209,36676675.840294495,271286190.1492264,0.0433889084971301,0.0,19724.305220440227
0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,3,2,2,4,4,0,31251648.4800876,17701182.393370774,13550466.086716829,0.0033340062468937,449721612.3632194,33377116.55719709,416344495.8060223,0.1575280587710698,0.0,17108.83475563846
0,0,0,0,0,0,1,1,1,1,2,4,5,0,5,1,4,0,5,0,0,20010040.85748353,11068771.68625446,8941269.171229068,0.0008128172921337,368324872.2884463,0.0,368324872.2884463,0.0538967727430312,754600000.0,27549.660838652104
0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,5,0,4,1,0,38315286.23949021,9695195.36216505,28620090.87732516,0.0027468701788873,517401477.404013,25037214.086173728,492364263.31783926,0.074903122799004,0.0,36770.839993007
0,0,0,0,0,0,1,1,0,1,2,0,0,1,5,1,3,2,2,2,0,17278763.00585965,15173808.632728375,2104954.3731312766,0.0002083224339371,312273813.7147266,27578229.96765524,284695583.7470714,0.042780184212466,498500000.0,20909.835927845816
0,0,0,0,0,0,0,0,0,0,2,0,0,5,5,2,0,0,3,4,0,45960458.10306269,8453407.696608048,37507050.406454645,0.0033949618228797,389539249.2930445,33377116.55719709,356162132.7358474,0.0544282412947347,0.0,26783.43179540021
0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,3,1,3,3,4,0,26060462.11047528,17803345.000196747,8257117.110278527,0.0020884842377097,455232621.1381738,33377116.55719709,421855504.5809767,0.1603581626653483,0.0,17038.30463148455
0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,4,4,2,5,0,19970686.720346823,18081997.288140487,1888689.432206337,0.0005258543912484,320509536.71155035,36676675.840294495,283832860.8712559,0.1103367371832172,0.0,11348.9506389427
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,4,1,4,0,20057857.620015416,16925244.491970196,3132613.1280452185,0.0007847127752678,465161036.73288953,33377116.55719709,431783920.1756925,0.1655917781185045,0.0,17295.445182636733
0,0,0,0,0,0,1,0,0,0,2,0,1,4,5,5,1,2,4,3,0,27473716.83456401,17701182.393370774,9772534.441193238,0.0009826287604563,376039642.0233253,30351526.042379983,345688115.98094535,0.0532821003195438,121200000.0,24547.654316322616
0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,0,0,2,1,0,0,39019592.66517296,14092235.304915495,24927357.36025746,0.0017828259768013,504531038.0519496,0.0,504531038.0519496,0.0627294942909975,0.0,46512.84743022218
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0,3,2,4,0,25386562.64718179,16563094.679399516,8823467.967782274,0.0009092849792274,451915925.5847052,33377116.55719709,418538809.02750814,0.0663040562902717,0.0,30005.975087972816
0,0,0,0,0,0,0,1,0,0,1,0,0,4,5,3,5,3,0,4,0,15510936.282503314,8453407.696608048,7057528.585895265,0.0014948537058306,267402794.26714367,33377116.55719709,234025677.70994657,0.0890886999185549,121200000.0,9917.229301457552
0,0,0,0,0,0,1,1,0,1,2,0,3,3,2,4,5,0,0,3,0,29749586.50691992,0.0,29749586.50691992,0.0022714588681891,118720671.58824016,30351526.042379983,88369145.54586016,0.0133000477480988,498500000.0,8794.271315227108
0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,1,2,3,1,5,0,26300145.43539329,15444563.06553661,10855582.36985668,0.0025922305399685,307962865.9895209,36676675.840294495,271286190.1492264,0.1041333803931124,0.0,11288.731466816613
0,0,0,0,0,0,1,0,0,0,1,0,0,4,5,4,3,2,3,4,0,26145613.30478526,16373078.86359202,9772534.441193238,0.0023583090250952,260761586.7662752,33377116.55719709,227384470.2090781,0.0853482986725064,121200000.0,9849.908602986485
0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,3,4,5,0,4,0,11068771.68625446,11068771.68625446,0.0,0.0,271267321.9330529,33377116.55719709,237890205.37585583,0.0907506234839696,121200000.0,9743.588293089511
0,0,0,0,0,0,1,1,0,0,2,0,0,5,4,0,3,0,0,4,0,33079457.75059824,0.0,33079457.75059824,0.0026038946458832,53472647.82070102,33377116.55719709,20095531.26350393,0.0030940749063535,242400000.0,4366.547307329103
0,0,0,0,0,0,1,1,0,0,1,0,2,5,5,4,1,4,0,0,0,10217618.0468316,9695195.36216505,522422.6846665496,0.000102766264132,379363886.5155722,0.0,379363886.5155722,0.1350736935529883,242400000.0,16696.142689054406
0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,0,0,1,2,0,0,51333854.2587111,13903423.98391871,37430430.27479239,0.0033825466661213,486693715.1056323,0.0,486693715.1056323,0.074595119431913,0.0,37663.798547409104
0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,2,5,2,2,0,20203027.39806769,19742157.81013341,460869.5879342828,5.450249563993261e-05,565134740.0565946,27578229.96765524,537556510.0889394,0.0844731772940151,0.0,37257.258704895634
0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,4,4,0,4,5,0,35235132.112792015,9695195.36216505,25539936.750626963,0.0023657101318186,155644140.88636267,36676675.840294495,118967465.04606816,0.0168020411184459,121200000.0,9600.032005883424
0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,1,5,2,3,0,0,18478033.236723296,16373078.86359202,2104954.3731312766,0.0002083224339371,377621996.4317195,0.0,377621996.4317195,0.0559502982181343,498500000.0,28013.873816039017
0,0,0,0,0,0,1,1,0,1,2,0,0,0,4,5,5,0,4,5,0,22058271.48464934,9695195.36216505,12363076.122484293,0.0011316230758398,84102809.81656739,36676675.840294495,47426133.976272896,0.0064901331194195,498500000.0,4273.431313714771
0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,5,1,2,2,5,0,31436440.026080698,15173808.632728375,16262631.393352322,0.0038819687271318,293896130.8186374,36676675.840294495,257219454.9783429,0.0974710711012032,0.0,10653.04713626765
0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,2,2,0,1,0,39719479.01234476,7332080.219521779,32387398.792822987,0.0027537075532075,521848002.68982536,25037214.086173728,496810788.6036517,0.0772326579077974,0.0,37346.49948129391
0,0,0,0,0,0,1,1,0,0,2,0,1,3,1,0,0,0,5,5,0,24846840.170618866,11068771.68625446,13778068.4843644,0.0013019473229416,84799076.22697942,36676675.840294495,48122400.386684924,0.0065968047685367,242400000.0,4321.756931093512
0,0,0,0,0,0,1,0,0,0,2,0,0,4,4,5,4,1,4,0,0,31819065.13798096,16347288.792964684,15471776.345016276,0.0015122705954051,426307246.7237147,0.0,426307246.7237147,0.0639055488459435,121200000.0,31633.63278212056
0,0,0,0,0,0,1,1,1,0,1,0,0,5,4,2,3,0,1,4,0,29926809.794134405,6320800.309666242,23606009.48446816,0.0045471317600468,120425035.30826506,33377116.55719709,87047918.75106797,0.0297906022771062,498500000.0,4807.550961881986
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,2,3,2,4,0,25418476.030686527,16563094.679399516,8855381.351287013,0.0009154925576066,453778014.599617,33377116.55719709,420400898.0424199,0.0665914208077068,0.0,28725.56822242859
0,0,0,0,0,0,1,1,1,1,1,0,0,5,5,0,2,1,1,0,0,20413778.993443184,12857587.774250694,7556191.219192488,0.0015888700334455,372138018.05472827,0.0,372138018.05472827,0.1315196118131791,754600000.0,16933.699673524447
0,0,0,0,0,0,1,1,0,0,2,0,0,5,5,0,3,0,0,5,0,33079457.75059824,0.0,33079457.75059824,0.0026038946458832,36676675.840294495,36676675.840294495,0.0,0.0,242400000.0,2980.609359476775
1,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,1,3,3,2,0,25981191.027009357,17803345.000196747,8177846.026812604,0.0008547824835875,555538021.7418547,27578229.96765524,527959791.7741994,0.0823436929491305,84600000.0,36928.089483397314
0,0,0,0,0,0,1,1,1,0,1,4,0,1,3,1,4,2,3,4,0,18526111.952711903,16373078.86359202,2153033.0891198837,0.0005196843610721,189996796.5697468,33377116.55719709,156619680.01254973,0.0586560298133719,498500000.0,6467.473768594909
0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,5,0,1,5,0,51078258.6551228,6320800.309666242,44757458.34545656,0.0036851561317078,81781106.4232252,36676675.840294495,45104430.5829307,0.0065888862459464,121200000.0,6755.059412919782
0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,4,1,4,1,0,31819065.13798096,16347288.792964684,15471776.345016276,0.0036294494289723,451344460.8098884,25037214.086173728,426307246.7237147,0.1533733172302644,121200000.0,19212.177483621206
0,0,0,0,0,0,1,1,0,1,2,0,0,0,2,0,5,0,1,0,0,29926809.794134405,6320800.309666242,23606009.48446816,0.0018946382333528,345444388.4513775,0.0,345444388.4513775,0.0499145051763704,498500000.0,27856.57875400824
0,0,0,0,0,0,1,1,1,1,1,0,4,2,5,0,3,2,1,1,0,15935098.314576313,14092235.304915495,1842863.0096608184,0.0004081948299847,311206945.4547555,25037214.086173728,286169731.3685818,0.1033279244251726,754600000.0,12480.286847030677
0,0,0,0,0,0,0,0,0,0,2,0,2,3,5,0,0,3,0,0,0,28087416.08042721,8453407.696608048,19634008.383819163,0.001709564967175,510042046.826904,0.0,510042046.826904,0.0795910778196962,0.0,37560.23805004962
0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,2,0,3,4,2,0,22116392.818940323,19176830.963968083,2939561.85497224,0.0020761857025425,462163014.0694158,27578229.96765524,434584784.10176057,0.4433779483821577,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,3,4,1,0,27386590.374285422,19176830.963968083,8209759.410317343,0.00206637614872,552997005.8603731,25037214.086173728,527959791.7741994,0.1976248630779132,0.0,21944.911653087394
0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3,4,1,3,5,0,26057672.7395487,15063068.18035096,10994604.559197742,0.0025387676323897,85699300.96206203,36676675.840294495,49022625.12176753,0.0163038727751482,242400000.0,2564.4852209104665
0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,4,3,2,3,0,19502656.53437176,16563094.679399516,2939561.85497224,0.0020761857025425,383481139.464661,30351526.042379983,353129613.422281,0.3664156974133587,151900000.0,0.0
0,0,0,0,0,0,1,1,0,0,1,2,2,3,0,4,5,0,5,2,0,24894197.870580044,11068771.68625446,13825426.184325583,0.0031467816640495,283550442.9305588,27578229.96765524,255972212.9629036,0.0886566106902172,242400000.0,11678.094619609354
1,0,0,0,0,0,0,0,0,0,2,0,1,2,4,0,0,0,2,4,0,52177845.17872216,7332080.219521779,44845764.95920038,0.003901514169948,381818999.8447466,33377116.55719709,348441883.2875495,0.0532490313387853,84600000.0,27796.364065048627
0,0,0,0,0,0,1,1,1,0,1,0,0,4,4,1,2,1,2,2,0,23179436.81637021,13903423.98391871,9276012.832451502,0.002046070824141,303417471.9494967,27578229.96765524,275839241.98184144,0.0981243877804194,498500000.0,12621.502410917052
0,0,0,0,0,0,0,0,0,0,3,1,2,5,5,0,0,2,2,5,0,31246119.84736109,15173808.632728375,16072311.21463272,0.0012693187243107,293896130.8186374,36676675.840294495,257219454.9783429,0.0324903570337344,0.0,23673.11262036226
0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,5,4,3,0,4,0,28230378.559185628,8453407.696608048,19776970.86257758,0.0041548603864298,436948133.0446993,33377116.55719709,403571016.4875022,0.1536160531483916,0.0,17078.148821825576
0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,4,1,3,2,4,0,26016777.785555743,16563094.679399516,9453683.106156224,0.0023252345327394,454476455.0257719,33377116.55719709,421099338.4685748,0.1600780961702439,0.0,17199.597346883227
0,0,0,0,0,0,1,1,1,0,1,0,0,5,4,1,1,0,5,3,0,23431847.808738757,11068771.68625446,12363076.122484293,0.0027158953820155,180647415.92882425,30351526.042379983,150295889.88644424,0.0520474959104891,498500000.0,6880.269718401094
1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,1,2,4,1,0,31172377.39662168,17701182.393370774,13471195.003250904,0.0013737499874141,547485997.0854188,25037214.086173728,522448782.99924505,0.0811644829931811,84600000.0,37045.18050982471
0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,0,3,4,5,0,27386590.374285422,19176830.963968083,8209759.410317343,0.00206637614872,310912818.3968104,36676675.840294495,274236142.55651593,0.105225974755494,0.0,11225.279768877996
0,0,0,0,1,0,1,1,1,0,1,1,3,5,5,5,3,4,0,1,0,10536358.116188455,9695195.36216505,841162.754023405,0.0001844607529713,311971709.4606611,25037214.086173728,286934495.3744874,0.1037214318972658,529200000.0,12310.441760097468
0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,5,2,4,2,4,0,19970686.720346823,18081997.288140487,1888689.432206337,0.0002191059963535,465917202.8452915,33377116.55719709,432540086.2880944,0.0691132685890037,0.0,28682.119413802426
0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,4,0,2,0,0,52222551.92687969,7332080.219521779,44890471.70735791,0.0039077217483272,469676221.32953537,0.0,469676221.32953537,0.0714265453646127,0.0,36728.80863585924
0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,4,3,1,2,5,0,33493167.05985801,13903423.98391871,19589743.0759393,0.0018236984507865,170411368.2411673,36676675.840294495,133734692.40087284,0.019653007338052,121200000.0,10229.61990440797
0,0,0,0,0,0,0,0,0,0,2,1,4,2,1,0,1,5,4,5,0,22998442.81547664,22537573.22754236,460869.5879342828,5.450249563993261e-05,321597400.10392815,36676675.840294495,284920724.26363367,0.0461415236265644,0.0,19128.60702939343
0,0,0,0,0,0,1,1,1,1,3,0,1,1,5,5,3,0,3,0,0,17804643.71806634,8453407.696608048,9351236.02145829,0.0006721838118259,367958129.1422673,0.0,367958129.1422673,0.0430721404589868,754600000.0,34531.03042285881
0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,0,2,0,5,5,0,38286963.29987916,11068771.68625446,27218191.613624707,0.0026356218425419,241257335.0293309,36676675.840294495,204580659.18903643,0.0303415226730121,0.0,15272.034901602188
0,0,0,0,0,0,1,1,0,0,1,0,0,4,1,5,3,3,1,4,0,17062850.34771525,15444563.06553661,1618287.2821786418,0.0004002852490082,189711668.22425413,33377116.55719709,156334551.66705704,0.0586636550065489,242400000.0,6724.831200440853
0,0,0,0,0,0,1,1,0,0,1,0,0,5,0,0,0,3,0,4,0,12338717.5889132,8453407.696608048,3885309.89230515,0.0008005704980164,189336593.77208155,33377116.55719709,155959477.21488446,0.058526159492337,242400000.0,6799.75211579478
0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,2,4,0,31290826.59551862,15173808.632728375,16117017.96279024,0.0015928559837677,446404916.8097508,33377116.55719709,413027800.2525537,0.0651248463343223,0.0,29551.28923917224
0,0,0,0,0,0,1,1,1,1,1,0,0,3,3,2,5,1,2,2,0,19521258.67862409,13903423.98391871,5617834.694705381,0.0012623696923,307164909.78990805,27578229.96765524,279586679.8222528,0.1000488337137872,754600000.0,12590.292512238031
0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,4,5,0,0,0,12175263.215158412,11068771.68625446,1106491.5289039526,8.720399302389214e-05,537556510.0889394,0.0,537556510.0889394,0.0675785418352121,0.0,46331.949163540245
0,0,0,0,0,0,1,1,1,1,2,0,0,2,5,0,3,1,2,1,0,19521258.67862409,13903423.98391871,5617834.694705381,0.0005259873717916,304623893.9084265,25037214.086173728,279586679.8222528,0.0416870140474113,754600000.0,20901.852803520167
0,0,0,0,0,0,1,1,0,0,2,0,0,4,2,3,4,4,0,1,0,9695195.36216505,9695195.36216505,0.0,0.0,310778421.5066858,25037214.086173728,285741207.4205121,0.043003919992293,242400000.0,20789.44047362504
0,0,0,0,1,1,1,1,1,0,1,0,0,5,4,0,2,1,4,1,0,24372923.823161907,16347288.792964684,8025635.0301972255,0.0018312363780312,300876456.0680152,25037214.086173728,275839241.98184144,0.0981243877804194,559900000.0,12573.62586215626
0,0,0,0,0,0,1,1,1,1,1,0,0,5,2,4,3,0,1,1,0,23082745.704945493,6320800.309666242,16761945.395279253,0.0031972266389385,290750923.49835736,25037214.086173728,265713709.41218364,0.0941915615377592,754600000.0,12637.45437490928
0,0,0,0,0,0,1,1,1,0,2,0,0,4,5,5,0,0,4,3,0,22058271.48464934,9695195.36216505,12363076.122484293,0.0011316230758398,180647415.92882425,30351526.042379983,150295889.88644424,0.0216864566293704,498500000.0,11422.322774689315
0,0,0,0,0,0,1,0,0,0,1,0,0,4,4,3,4,2,3,0,0,26145613.30478526,16373078.86359202,9772534.441193238,0.0023583090250952,437159922.1270367,0.0,437159922.1270367,0.1589465616536571,121200000.0,19165.553255069597
0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,1,1,2,0,0,23179436.81637021,13903423.98391871,9276012.832451502,0.0008525295100587,368765654.6664896,0.0,368765654.6664896,0.054055275580843,498500000.0,28057.704000067213
0,0,0,0,0,0,0,0,0,0,2,1,0,2,4,1,0,2,4,4,0,31251648.4800876,17701182.393370774,13550466.086716829,0.001389169269539,449354869.2170404,33377116.55719709,415977752.6598433,0.0655800939853147,0.0,28661.439938085063
0,1,0,0,0,0,0,0,0,0,2,3,5,4,5,0,0,2,5,3,0,32641430.130065765,19170235.12681486,13471195.003250904,0.0013737499874141,549850356.6343355,30351526.042379983,519498830.5919555,0.0807092353421888,84600000.0,37447.836146642
0,0,0,0,0,0,1,0,0,0,2,0,0,5,4,3,1,2,3,2,0,26145613.30478526,16373078.86359202,9772534.441193238,0.0009826287604563,453266910.0895234,27578229.96765524,425688680.1218681,0.0646019576620087,121200000.0,30940.859575099454
0,0,0,0,0,0,1,1,0,1,2,0,0,5,2,3,3,0,2,2,0,22643940.040503,7332080.219521779,15311859.82098122,0.0013399455097769,291625581.0371124,27578229.96765524,264047351.06945708,0.0384901594688408,498500000.0,20707.68455448288
0,0,0,0,0,0,1,1,1,0,2,1,0,5,4,2,5,0,3,0,0,22182292.739725284,8453407.696608048,13728885.043117236,0.0012375628614046,359664556.43084514,0.0,359664556.43084514,0.0520868509310084,498500000.0,27396.13401682843
0,0,0,0,0,0,1,1,0,0,1,0,1,1,5,3,1,5,0,4,0,11068771.68625446,11068771.68625446,0.0,0.0,191042420.24318752,33377116.55719709,157665303.68599042,0.0591929956849566,242400000.0,6537.121468484987
0,0,0,0,0,0,0,0,0,0,3,0,5,1,5,0,0,2,4,3,0,31172377.39662168,17701182.393370774,13471195.003250904,0.0010989999899313,549850356.6343355,30351526.042379983,519498830.5919555,0.064567388273751,0.0,46819.12254108804
0,0,0,0,1,0,1,1,1,1,3,0,0,4,5,5,0,2,0,0,0,10654109.627505371,7332080.219521779,3322029.4079835946,0.0002176668940969,378024803.1906452,0.0,378024803.1906452,0.0448475635222277,785300000.0,34918.654693501776
0,0,0,0,0,0,1,1,1,1,3,0,1,3,5,5,5,0,0,4,0,21417670.731889445,0.0,21417670.731889445,0.0012952061492531,119778326.64066572,33377116.55719709,86401210.08346862,0.0106298124966928,754600000.0,9751.889812533627
0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,3,3,2,0,4,0,10654109.627505371,7332080.219521779,3322029.4079835946,0.0006530006822909,189336593.77208155,33377116.55719709,155959477.21488446,0.058526159492337,754600000.0,6778.448375295233
0,0,0,0,0,0,1,1,1,1,1,1,4,5,5,1,5,0,3,5,0,17853866.99400145,8453407.696608048,9400459.2973934,0.0020324559899603,86395567.37247404,36676675.840294495,49718891.53217956,0.0165598847330295,754600000.0,2212.1309435768285
0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,2,2,0,0,21976412.093224023,15173808.632728375,6802603.460495651,0.0044605834303882,372513092.5069009,0.0,372513092.5069009,0.3657141870205306,242400000.0,0.0
0,0,0,0,0,0,1,1,0,0,2,0,0,2,3,2,5,2,1,5,0,23161861.375537656,14092235.304915495,9069626.07062216,0.0008358730349783,95095938.3516825,36676675.840294495,58419262.511388,0.0085893701516124,242400000.0,4778.422106848834
0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,4,0,3,3,0,45928544.71955796,8453407.696608048,37475137.022949904,0.0033887542445005,507747996.8202133,30351526.042379983,477396470.7778333,0.0726057553205621,0.0,36611.71760943184
0,0,0,0,0,0,1,0,0,0,2,0,0,2,5,4,2,0,5,0,0,34152163.14678046,11068771.68625446,23083391.460526004,0.0021728855363026,414081886.5252031,0.0,414081886.5252031,0.0612896454696562,121200000.0,31550.190835507565
0,0,0,0,0,0,1,1,1,0,0,0,0,4,5,5,0,2,0,0,0,12385818.29114998,7332080.219521779,5053738.071628204,0.0027776324524956,376157205.5163622,0.0,376157205.5163622,0.3715104162553824,498500000.0,0.0
0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,2,1,4,0,1,0,14229707.753910724,9695195.36216505,4534512.391745674,0.000438211992707,560731635.1602013,25037214.086173728,535694421.07402754,0.0841858127765801,0.0,36744.630978267865
0,0,0,0,0,1,1,1,1,1,0,0,0,5,1,1,4,2,0,4,0,10654109.627505371,7332080.219521779,3322029.4079835946,0.0018138907841414,189336593.77208155,33377116.55719709,155959477.21488446,0.1625726652564917,785300000.0,0.0
